Id,SalePrice
1881,246052.6952730202
1882,227678.40308341023
1883,183202.50097666253
1884,199435.56221196486
1885,220385.4311060706
1886,277896.7151746489
1887,215324.48219776148
1888,262953.6431008427
1889,165572.52184542397
1890,92604.13148945554
1891,112391.97271581135
1892,101070.19486264497
1893,131186.25263036235
1894,116953.43702386608
1895,135977.46898439777
1896,129770.76322910488
1897,117701.64277481586
1898,98960.99149717769
1899,154969.4177926365
1900,161280.46509521565
1901,193711.68051674048
1902,179523.5683246004
1903,226729.4942433497
1904,162310.78496012508
1905,199619.59491003296
1906,161925.5786765051
1907,226837.4476548012
1908,106920.76332445473
1909,129272.65361568508
1910,121529.50781815186
1911,235068.07198354474
1912,309547.50358594744
1913,149857.2032848294
1914,54206.85816132334
1915,339948.7283446848
1916,40384.403109236504
1917,234088.14605328714
1918,141245.2138384164
1919,154154.81546887205
1920,157930.3570726683
1921,376773.75305425195
1922,344339.5111117014
1923,234248.1574942586
1924,220126.68823003935
1925,202700.7929329858
1926,373811.85923647817
1927,126517.79553364018
1928,170685.06811023608
1929,122825.5837438503
1930,133480.8835295376
1931,112029.58693170598
1932,121462.68051833338
1933,196457.05118804265
1934,184326.8346733012
1935,165948.473935269
1936,206450.16423715904
1937,179362.0392497716
1938,168558.2605928926
1939,273177.8011390357
1940,206248.23381199982
1941,165324.3433760123
1942,158028.100126022
1943,241831.36051541363
1944,390595.4539505874
1945,419784.7243311126
1946,117438.36852963084
1947,180406.88590679405
1948,170679.17980586935
1949,242083.84962707997
1950,184431.57591578155
1951,240821.22524439567
1952,199874.8550589322
1953,177349.2913900458
1954,180545.27580088377
1955,131845.3970148391
1956,297442.67368777446
1957,153408.81486018555
1958,253504.51339585765
1959,134505.10099849623
1960,98741.73203998266
1961,123244.28470070042
1962,97141.53509147286
1963,106078.93964233958
1964,109118.30404825925
1965,131750.7331341776
1966,141038.9395663134
1967,316204.95966035343
1968,410134.5810111982
1969,395740.1992357745
1970,395554.2965363122
1971,440415.6750568225
1972,368322.87908264407
1973,305229.1009370669
1974,347426.35193181824
1975,498802.45492645574
1976,290988.9466429114
1977,366320.1414758883
1978,346098.0484847898
1979,329707.9113411716
1980,193968.37898762434
1981,354740.40117792087
1982,216432.40006439417
1983,203927.29921770107
1984,173529.4566823949
1985,237587.91150408096
1986,213274.35320054108
1987,199849.34201606538
1988,168677.03214482305
1989,185778.88544602582
1990,203461.84368221663
1991,229051.6319920268
1992,223018.76257050404
1993,167948.88917891413
1994,230570.2496460193
1995,180084.75081940304
1996,280237.2065468875
1997,325546.74846013845
1998,318112.6158810926
1999,308292.50162416755
2000,330770.82291954523
2001,300154.2844038975
2002,253517.67529222326
2003,243947.17863179345
2004,283989.13270782714
2005,223855.79228480152
2006,223151.78693244793
2007,253371.56562551338
2008,232265.4599169618
2009,207947.22695441422
2010,191728.04855403086
2011,134557.65183323366
2012,178441.0807607991
2013,179825.27744738077
2014,187667.70588635444
2015,219224.19156138157
2016,194923.47918205516
2017,200289.68062046746
2018,104893.77391773503
2019,131505.53003260551
2020,80571.76385589309
2021,96074.07996854106
2022,208718.78752391832
2023,133517.9364361667
2024,292100.494107184
2025,347003.44043960696
2026,176463.3032618275
2027,161210.89273246223
2028,156038.29389021551
2029,174024.73072397552
2030,256318.46978376608
2031,230043.3961927533
2032,256737.72788526717
2033,250089.34118145434
2034,183903.77731192965
2035,236673.95799161174
2036,199000.52427248762
2037,217786.21927432888
2038,323948.6753047803
2039,230942.50353597215
2040,327546.8468384736
2041,314671.44324845413
2042,213844.2672005146
2043,181030.1651900743
2044,172775.40207644814
2045,200831.84486998752
2046,154938.33494233905
2047,130125.16318994852
2048,135801.57579459244
2049,131604.22281196783
2050,161164.5931507912
2051,103958.80560030835
2052,115449.97873624419
2053,148877.5449661055
2054,91263.5723607034
2055,173496.3442998008
2056,138365.9699811077
2057,97234.91531943332
2058,204694.41854845567
2059,126446.18907740485
2060,182939.4418388439
2061,163863.7012935113
2062,125022.1011123217
2063,119834.07659520935
2064,129710.8266211277
2065,95216.58590419743
2066,172482.0965100096
2067,118855.72005868847
2068,147959.6536443769
2069,78887.03214836806
2070,111924.66641413799
2071,101378.69073649244
2072,143244.26271414614
2073,119272.75182688267
2074,158818.4705341459
2075,169417.23831513157
2076,119717.73345912341
2077,163777.83016738
2078,131283.87410950035
2079,127609.31602667378
2080,120935.0395662998
2081,124873.27014073814
2082,131191.49701657344
2083,152858.34600262519
2084,110695.77800721153
2085,112183.39047659839
2086,113868.6574784125
2087,109973.70130958939
2088,96762.27169364432
2089,83353.05990497902
2090,117087.91098203474
2091,107642.35053918426
2092,127262.45936645543
2093,143986.3218769452
2094,114045.98714136638
2095,165029.6466681849
2096,86613.77800580098
2097,99341.48102967789
2098,174691.10583188632
2099,36020.02076030108
2100,55240.9361895535
2101,107702.65622880343
2102,123855.27772777106
2103,105884.77478570635
2104,127465.66035364933
2105,144983.0540812869
2106,47081.8026202997
2107,188352.9377211765
2108,123966.97601564924
2109,116757.37823299831
2110,116228.6224457677
2111,142771.9272967304
2112,147470.8569661977
2113,120416.16999049955
2114,118079.71780174607
2115,167553.7917974285
2116,118067.19614974155
2117,150179.4421948883
2118,129521.85126535408
2119,120616.77790642995
2120,96507.22798365077
2121,83012.37672676553
2122,127342.53722699224
2123,93081.60501732225
2124,170061.08744852868
2125,123437.3924821303
2126,155388.43438849016
2127,160518.58791400318
2128,133251.58299312275
2129,44159.822001694934
2130,140995.03447116708
2131,113147.74791984033
2132,109818.8025118274
2133,129316.96791318423
2134,114734.7343517495
2135,100739.55643740646
2136,67804.14246826677
2137,103283.62911289783
2138,126035.71284343091
2139,135760.71590576431
2140,144726.09873274562
2141,176893.31910767913
2142,132772.6013915289
2143,154389.57298192804
2144,122786.54822169167
2145,141657.31246836233
2146,184525.43995791255
2147,144913.73655005754
2148,129797.21343370894
2149,135043.67935979232
2150,236991.31452792516
2151,128147.13308267907
2152,190729.60015038133
2153,187481.11083502075
2154,106538.24924100607
2155,140400.9431706717
2156,253823.9547566764
2157,228469.55292118277
2158,243959.37654859602
2159,227687.8811491309
2160,182405.0256658182
2161,233957.55971580304
2162,372033.39034886606
2163,355349.29926184146
2164,259841.550598409
2165,208365.66627930355
2166,159791.87580725664
2167,221891.91293364536
2168,189788.54410612123
2169,191543.43153074424
2170,213805.52981414273
2171,153145.85297571635
2172,132764.3615493092
2173,198133.36347165453
2174,216687.36044837866
2175,275810.3995612691
2176,314032.8209660093
2177,237271.73023390525
2178,204895.55409815945
2179,130573.58517174674
2180,228860.91581646923
2181,192503.15541332122
2182,230920.3028327637
2183,190030.84807017993
2184,121118.04246489481
2185,109715.01254313528
2186,156451.29022510222
2187,142068.91573711607
2188,153992.35892624117
2189,302260.35840609827
2190,92226.85849869787
2191,59623.391779085214
2192,85514.6547167623
2193,128213.36284664852
2194,92670.56040005066
2195,85066.63626529461
2196,110918.30239566337
2197,114805.21200449814
2198,164635.85410676955
2199,170282.14073066946
2200,157328.0968748331
2201,151494.3262755726
2202,197288.50515217148
2203,139339.290522876
2204,195041.61174343937
2205,134619.6458915411
2206,163891.37048376928
2207,216213.25368313363
2208,258314.2772576806
2209,263130.5253433103
2210,121909.11064810888
2211,128173.85240661539
2212,126593.22534594567
2213,106191.54693406678
2214,153333.09286747916
2215,105965.8878256555
2216,159724.78297467984
2217,59752.01054299422
2218,65908.69850143355
2219,53622.4585459199
2220,6683.757962042961
2221,339991.91586623155
2222,301020.9625179324
2223,290179.00259524793
2224,213237.28953497243
2225,121182.14901691428
2226,178764.09095987424
2227,190943.90405630204
2228,287340.124820243
2229,239843.6600587165
2230,158646.22913845576
2231,223078.03078139326
2232,178052.07912903966
2233,178220.1229548543
2234,241161.08602209896
2235,224773.18168668402
2236,240357.95205570705
2237,305198.1332438665
2238,206031.47531849908
2239,101527.42969206392
2240,151429.8140854137
2241,136383.23804002098
2242,115905.82171053567
2243,124004.65397505171
2244,103413.1442064334
2245,125255.42071306346
2246,140551.49892693417
2247,130153.91230535373
2248,130738.62515593338
2249,116377.58917878501
2250,122970.23576129405
2251,103904.65190567703
2252,186678.7898291724
2253,164344.00136214303
2254,185896.63372255865
2255,185331.8951787172
2256,169929.204672048
2257,214557.31311928725
2258,149284.26324415347
2259,175433.0356641233
2260,126131.37337316432
2261,226531.99037219145
2262,237131.98758342187
2263,390325.52186661644
2264,468864.2568633887
2265,157329.97306687542
2266,320478.4170778156
2267,373173.34776755236
2268,450490.78570421203
2269,149466.9467459222
2270,184582.01127295243
2271,208218.4437897405
2272,190800.22468764396
2273,152218.77864115112
2274,181971.49839143036
2275,148580.10937215373
2276,196902.8028552623
2277,173801.43766752526
2278,150120.39058184566
2279,140220.62481033892
2280,105096.07613714637
2281,145402.76802936618
2282,161852.01407794657
2283,114347.41300590694
2284,124005.22971337782
2285,152931.474986071
2286,122549.94985548027
2287,389783.00785767543
2288,297255.9678611044
2289,351985.5743363417
2290,431409.0999748099
2291,357917.0963252129
2292,424626.3582892893
2293,453382.8225223926
2294,392544.134311286
2295,459389.35196249106
2296,268218.51167419966
2297,389757.3294378621
2298,380026.40038773837
2299,352838.0918930924
2300,335429.72239621426
2301,343626.6133737854
2302,270173.4662591512
2303,250606.2161946584
2304,264409.6749771435
2305,207574.77182779767
2306,197837.60358415463
2307,206768.3034045676
2308,228579.45342766377
2309,300554.93758455105
2310,215300.27333424418
2311,208157.46292638785
2312,186539.9749695577
2313,168095.07939697505
2314,180231.44148918794
2315,180716.24178920634
2316,214493.2801405994
2317,196803.87224426874
2318,182391.36875321405
2319,186927.14843475493
2320,182489.5465140491
2321,244955.9731009692
2322,195149.6015743512
2323,204503.95570137753
2324,184483.80240319684
2325,208689.45083807193
2326,181507.35931854483
2327,194756.9278441076
2328,215853.54540609964
2329,191185.3566034782
2330,180361.85115501535
2331,339990.9310964474
2332,396859.42536082433
2333,331203.79678846453
2334,286279.6414506173
2335,297755.25967913336
2336,320993.3672188884
2337,190377.2991096162
2338,252426.15864803584
2339,210458.2195861247
2340,385400.3372672644
2341,206114.68075816135
2342,225086.25385580974
2343,217868.73706328415
2344,225449.22407298585
2345,227924.47836634252
2346,217218.03438891642
2347,204758.40299995977
2348,249202.83923195174
2349,201013.34625126034
2350,319497.19316593284
2351,279660.38828929776
2352,254863.7106335516
2353,260253.90600469126
2354,162987.28091923014
2355,153060.58314686798
2356,142595.49631759556
2357,188435.3174908637
2358,197316.67605090933
2359,132103.13015587963
2360,117145.0184158224
2361,151956.51682122968
2362,254722.61507618
2363,141850.21118196458
2364,151779.03819745
2365,203763.27175647664
2366,193370.9044360872
2367,218480.10867090579
2368,220041.93828196137
2369,215126.4447460414
2370,171393.04004189488
2371,164844.6061011946
2372,192610.3293250515
2373,286255.0275814586
2374,307893.68447463005
2375,241264.41110946203
2376,289465.7323149268
2377,322829.04199834866
2378,156493.70220422832
2379,222501.14406350174
2380,140500.99567364407
2381,167807.3813720777
2382,206759.64241962612
2383,190872.76861681047
2384,229282.61313918215
2385,154140.24591672386
2386,135178.6287660949
2387,128922.09952149518
2388,117015.82482675552
2389,105386.5959000889
2390,156682.27818386088
2391,136104.08982678864
2392,117936.99260584392
2393,176611.7688745935
2394,143986.17630200667
2395,206647.41528492008
2396,140608.04587173136
2397,206417.8915487255
2398,122818.60052654981
2399,80545.72410982946
2400,64029.755258231904
2401,148363.86111333658
2402,140120.85014526703
2403,156020.00688312604
2404,156759.72289119862
2405,145322.0203236347
2406,147127.17731483758
2407,127717.38815335452
2408,123630.02168439043
2409,107596.97903722514
2410,174226.43078617126
2411,117202.64631980586
2412,161847.8531049629
2413,125873.97401275122
2414,181225.55322699578
2415,129183.66036401891
2416,130510.66936275858
2417,148432.97617276513
2418,142328.60997451912
2419,126685.83847337452
2420,126432.30241498949
2421,224082.97670477675
2422,106283.99096206222
2423,121897.99472405927
2424,131336.09784680762
2425,217455.4020516164
2426,129813.4358922382
2427,135488.0831412151
2428,199304.0599469687
2429,103811.26521231383
2430,131001.71468407144
2431,100001.01833241813
2432,155989.2498197428
2433,160080.12293621176
2434,145331.4489183639
2435,167027.9294089002
2436,114207.14917922324
2437,97018.8572220565
2438,118843.5077350401
2439,84988.54189020106
2440,126083.11973234278
2441,99581.46336074884
2442,93719.9466822019
2443,140900.92604590027
2444,115058.27309105337
2445,79219.3464461289
2446,133669.62919892353
2447,184656.56201553403
2448,133525.99768963718
2449,108305.20071427114
2450,159358.81454067992
2451,107253.67752653384
2452,205643.71171311697
2453,96917.37823751592
2454,119034.71252514835
2455,119948.69840699613
2456,154935.16020591906
2457,155050.72226741587
2458,148666.87419967388
2459,119932.01274372687
2460,142132.1299669824
2461,135914.97395572893
2462,126770.1567857018
2463,129962.68891058674
2464,194365.4423435324
2465,128786.06591449903
2466,112940.88964201095
2467,108792.21847535414
2468,97971.57187132725
2469,93643.34062232784
2470,211525.57411548667
2471,232632.4964026514
2472,174369.469202476
2473,125633.44121290308
2474,66035.87760124082
2475,202588.22637807968
2476,120571.27646062586
2477,120341.78047463304
2478,145227.34021660523
2479,94830.8486273043
2480,161861.2725005253
2481,131081.85635053346
2482,101393.63878671394
2483,105580.82153630763
2484,122205.78843937106
2485,132198.40056331432
2486,161258.61104748235
2487,186339.75269623348
2488,170701.2213649323
2489,152073.96793621255
2490,154075.6508429279
2491,77679.67715695965
2492,183423.17452426348
2493,149945.9641672754
2494,144086.02513018402
2495,72797.18009307889
2496,220630.77186310774
2497,159701.28847400984
2498,117606.70055111591
2499,79364.47615781242
2500,131006.92803493969
2501,144235.76430333612
2502,140270.0448862007
2503,109438.55268784403
2504,284486.737594112
2505,230211.392462554
2506,254322.11779538513
2507,278608.6349291553
2508,251115.9702667672
2509,223201.11714518708
2510,204057.77168912935
2511,174430.70192892832
2512,212509.42235978902
2513,210945.16974022533
2514,306060.7233018086
2515,158018.76184900716
2516,172449.34647011186
2517,155849.54488430722
2518,153690.2482978832
2519,247905.84216387605
2520,222792.65360588336
2521,185216.64398901872
2522,218871.19033579747
2523,106015.08703252021
2524,138083.41923734784
2525,157467.83199925558
2526,155498.98156567157
2527,130356.33580062666
2528,150234.93792492704
2529,126950.8817857073
2530,127269.59001850804
2531,258433.92311849567
2532,216955.7474922092
2533,195199.1330984655
2534,241799.9316383731
2535,268844.4509856208
2536,221192.33188480965
2537,257806.64060030118
2538,185049.48559300543
2539,185312.4469331272
2540,183617.76420143025
2541,173365.7485066615
2542,163810.3359485951
2543,104854.3846701115
2544,111603.66447243495
2545,126549.83561365925
2546,111028.74655840699
2547,139408.91430531035
2548,164057.33290535206
2549,148628.6137543498
2550,647072.1748686312
2551,138832.6905432408
2552,136335.48410205892
2553,72050.04546983993
2554,85036.95368045133
2555,101096.37618811669
2556,91590.17516725631
2557,96540.92863209712
2558,179918.90181134496
2559,161275.53865430038
2560,172992.69025298604
2561,160229.90151502687
2562,171846.51135428122
2563,162516.56714183456
2564,199652.56726129964
2565,165752.98618582575
2566,169389.04908938528
2567,146695.56063131662
2568,215674.4248218659
2569,236233.10379670915
2570,114203.89248262203
2571,196658.5928382748
2572,165930.2967450784
2573,227824.39005756925
2574,325534.54248168634
2575,136259.93775171484
2576,156297.21413461337
2577,148975.84148864204
2578,63986.71883890225
2579,35315.939921170255
2580,91583.59649007558
2581,112471.09487689903
2582,117327.86096246271
2583,280196.7549205384
2584,166514.4953705219
2585,190411.20694322183
2586,211231.44511651964
2587,198667.24454314966
2588,151213.68638069223
2589,147480.5833223879
2590,197039.8725173002
2591,226637.00638494102
2592,213223.76390996395
2593,257339.46603137278
2594,181751.1920846339
2595,211787.54098675257
2596,288515.43935399863
2597,194856.0939534237
2598,274989.57105213706
2599,365095.7934694586
2600,284212.23490863224
2601,127562.36484276562
2602,73041.27567220389
2603,92805.5493898406
2604,88298.60629612213
2605,68670.33248004584
2606,132557.31053714114
2607,212909.56558749574
2608,183966.25043500643
2609,154928.04484486734
2610,114546.88044841301
2611,175830.64768311632
2612,153478.34384371457
2613,127382.7923068529
2614,119356.05916660382
2615,155722.17008860546
2616,155363.20380691823
2617,210632.4240195738
2618,208598.93744599595
2619,202001.20299564878
2620,192651.7038092805
2621,176662.3051086687
2622,179040.05774114473
2623,229132.27096025992
2624,295953.5659025089
2625,289339.9439118632
2626,174044.62605500023
2627,187428.53200023092
2628,483570.23255707487
2629,501493.95660408016
2630,394387.0892917472
2631,463188.47704226174
2632,422388.88154850155
2633,312132.3521257958
2634,433734.1698771195
2635,138084.57339216134
2636,169393.46529215173
2637,188174.42090744793
2638,265526.24604236416
2639,195047.98607888687
2640,150253.7843940533
2641,97680.06042229378
2642,165602.7618975941
2643,104742.47975096392
2644,100550.04616567474
2645,111096.26827449499
2646,95999.08442640684
2647,102816.94473173455
2648,149745.43558206857
2649,151796.22683175642
2650,139392.26939781936
2651,135357.880483951
2652,384599.40167624014
2653,266113.5426636465
2654,282790.6132201592
2655,417193.25217721635
2656,336021.1663329694
2657,356682.7938498701
2658,326958.5819634162
2659,335253.66584284185
2660,365425.4276888329
2661,369702.16100379685
2662,389758.44490037824
2663,288182.8223256464
2664,295354.76728724636
2665,339675.92037787853
2666,291464.6816458688
2667,181211.29967285442
2668,187057.26837806904
2669,186377.67727482147
2670,276048.86583611043
2671,188748.3532648775
2672,192586.76574278413
2673,194218.42066434107
2674,191185.9789593436
2675,188205.07410324743
2676,187623.9356494866
2677,202919.8888489416
2678,246127.95475684135
2679,291136.0260468412
2680,303017.1997523585
2681,411381.32071259007
2682,323448.9770907473
2683,487154.23164444254
2684,331719.25587288267
2685,346010.43719332956
2686,236265.3004696967
2687,303641.7445085362
2688,207081.76300266196
2689,215236.8686011667
2690,380900.2606408323
2691,197703.6964036487
2692,162500.75863931447
2693,202942.08413614234
2694,143065.05876637402
2695,197532.13762596512
2696,182942.69471646857
2697,183463.05460962575
2698,206298.7090183328
2699,164592.18790947378
2700,144478.14964228944
2701,135143.00307664793
2702,90271.36483012521
2703,114363.38569890769
2704,140202.11187980446
2705,110047.22112359917
2706,88209.16649229937
2707,101363.31048399827
2708,143558.50613688517
2709,115306.13160648597
2710,138171.57009069854
2711,286886.3577904517
2712,414779.7339177656
2713,162865.82686914623
2714,145261.75417078484
2715,175042.7717962825
2716,131398.83270561072
2717,191840.73154929816
2718,212878.7806156006
2719,155007.8843359055
2720,174686.60904979514
2721,120874.95619614619
2722,152445.97430837632
2723,128689.44802266476
2724,124011.09827614838
2725,129672.15970163888
2726,141013.20632544105
2727,179727.93335886014
2728,176390.89711945172
2729,140966.34048902485
2730,148525.2620555053
2731,132895.5350493673
2732,141941.96466350387
2733,148144.23455560853
