Id,SalePrice
1610,150631.96595922636
1611,136668.4503064943
1612,182050.03763165954
1613,161152.27938900463
1614,147250.46991789236
1615,95639.36744638742
1616,67697.51777611749
1617,82277.56811543944
1618,128374.58352683834
1619,152186.21737741458
1620,170236.1320113839
1621,124791.01225776022
1622,154308.35034178948
1623,259449.31805809267
1624,198171.41087180097
1625,115595.58511603076
1626,170986.53259492439
1627,181991.11521634704
1628,280174.6920026422
1629,186206.79518421908
1630,334104.2752101717
1631,238659.91808439424
1632,236361.62390757375
1633,195507.38550318696
1634,188228.74627186288
1635,175313.09232235048
1636,148781.13759507344
1637,189139.6189250353
1638,178845.54371301777
1639,184456.069168525
1640,241082.33058815292
1641,181007.8473077179
1642,264513.5480852047
1643,213924.80169744167
1644,236187.3428919796
1645,200166.53810272
1646,164081.9298775072
1647,163116.43662285013
1648,130611.52332810173
1649,132760.31591893622
1650,116704.36093618307
1651,117846.08398464782
1652,102949.87258131814
1653,100946.55245836219
1654,146973.88143399835
1655,130353.1316749233
1656,142146.9709956054
1657,156578.6467292026
1658,153282.8182261244
1659,124971.85714768071
1660,147969.2046435739
1661,400467.5340419834
1662,377287.6212538471
1663,370494.1520982927
1664,439762.3427169182
1665,327836.6408901876
1666,319936.7813454133
1667,358032.53092248854
1668,361322.0184774614
1669,328380.03410916694
1670,356172.3654372676
1671,258180.83221486915
1672,389398.70375138416
1673,292114.9381943703
1674,247707.6952449489
1675,202552.4827188119
1676,207138.3228364124
1677,213037.3305707088
1678,445479.4742474232
1679,376910.6865302975
1680,333669.70762216754
1681,285523.94132043445
1682,318340.276241082
1683,195936.11194390594
1684,175420.26718885126
1685,177940.49343156262
1686,170941.71353031037
1687,176664.38831869932
1688,185055.46550334274
1689,197075.21632791276
1690,197517.22700077598
1691,190728.32571858878
1692,271696.8086335439
1693,185857.7925750902
1694,187158.14781684102
1695,178746.6638222995
1696,258666.97890152212
1697,186817.97445634945
1698,329735.3156866203
1699,326975.201998623
1700,269978.6475001999
1701,281637.7555718922
1702,222703.91691921873
1703,224021.32736250956
1704,262586.6761211405
1705,260807.51983995223
1706,349553.08128924796
1707,230744.80978068552
1708,203495.096429018
1709,244810.74868020543
1710,223521.4167806541
1711,278409.8837883395
1712,250508.90283612243
1713,274044.3125092059
1714,217707.9819100168
1715,212928.1130684248
1716,179568.84288294654
1717,187569.79173404584
1718,143278.93695203005
1719,224646.7007145763
1720,241904.85666900768
1721,159655.25325725524
1722,119195.49992478976
1723,153888.04569930985
1724,214066.39963151788
1725,246206.26372909406
1726,188373.76827848703
1727,154395.59710868116
1728,171317.36031736672
1729,173292.77783826186
1730,162982.17806014855
1731,123411.42641606479
1732,126348.23503606819
1733,110376.20652896585
1734,123526.06321020768
1735,116148.31110477546
1736,94694.95121526183
1737,287672.84714086074
1738,264481.16683843045
1739,258273.13868929708
1740,202122.31148150272
1741,180049.6955510361
1742,178036.08311253582
1743,176575.62463403982
1744,339633.1820530674
1745,222374.26575767953
1746,210607.75580788183
1747,211739.0865692384
1748,218792.44518836174
1749,132948.95220060827
1750,123699.2442473225
1751,237564.9287373706
1752,112843.70930057531
1753,154713.43092918367
1754,195498.57250894187
1755,162866.69723272114
1756,149830.03772446292
1757,120863.47134007566
1758,153993.3272807852
1759,163249.2443451066
1760,164138.07174999075
1761,140598.50988906418
1762,196020.06491432607
1763,187909.2638766953
1764,117331.22262905265
1765,177065.81959505065
1766,187485.51116076723
1767,213281.2030734655
1768,140478.3523699729
1769,169529.1166378401
1770,162326.44253438478
1771,121381.3887299656
1772,129672.8623776543
1773,115834.40143216331
1774,144427.59260341775
1775,150522.71118716052
1776,144345.1940157005
1777,112754.36883815425
1778,150417.94266346074
1779,133317.268877769
1780,169663.7640386381
1781,129452.27051430347
1782,73199.76682615088
1783,141460.99906374124
1784,96447.82995383453
1785,140183.67173708207
1786,134262.93525958713
1787,167543.93987113063
1788,38644.8607896521
1789,107113.2677417121
1790,68065.00081356516
1791,202935.06844518177
1792,160825.57106938888
1793,132004.93195751897
1794,173804.1504785078
1795,130023.78002967074
1796,148429.23381909012
1797,120021.74745890364
1798,125795.44772798498
1799,105731.98468177445
1800,125778.45529171248
1801,117405.39394577098
1802,124672.14658451156
1803,159546.6820098671
1804,119299.91042903118
1805,136893.02679067495
1806,122206.03486120113
1807,160150.3710306174
1808,125728.02398110158
1809,133066.81930098595
1810,145660.24181484914
1811,87268.94786818541
1812,108691.84875648556
1813,136684.54559052328
1814,103682.31615472096
1815,38100.472148207016
1816,96024.52623127867
1817,110219.60212085885
1818,165524.5435012313
1819,124142.92341934703
1820,35949.11916780064
1821,111501.23961700738
1822,160262.88065079146
1823,46432.262095536804
1824,142542.34765360138
1825,149821.65993833484
1826,92422.3486480256
1827,105042.97367060941
1828,143987.45169059094
1829,159807.95493041922
1830,149619.37431334303
1831,150833.6810703741
1832,69916.00813381845
1833,157105.09893124586
1834,105348.79740690865
1835,104588.84857889952
1836,127655.19654338591
1837,76831.29917787726
1838,110638.94015271333
1839,114724.05404735403
1840,157601.44960841112
1841,125541.36384048243
1842,88219.06760157086
1843,126914.5851627611
1844,157147.1879605078
1845,149141.7950137392
1846,154040.35173429066
1847,172457.06729445985
1848,38269.26722568693
1849,122907.44059823448
1850,116465.32837232947
1851,137571.3130027537
1852,124847.7145550591
1853,117270.09679144673
1854,158625.08297860803
1855,151601.1610351203
1856,227969.7724754471
1857,118165.66513734043
1858,140503.937645445
1859,111612.39204995328
1860,137433.72971945477
1861,113277.3783103645
1862,322332.08071924036
1863,307818.9078262367
1864,307836.01282885706
1865,357373.15940094105
1866,344242.84513719846
1867,218525.99103136425
1868,280009.6671819135
1869,210381.47030740237
1870,221631.57479369664
1871,273439.17869978724
1872,176068.85354247503
1873,241011.25824462634
1874,145563.13931041356
1875,183678.0727593883
1876,198616.09477600915
1877,201711.98827000876
1878,203830.01405649883
1879,131746.99313026812
1880,130901.8970992142
1881,233105.75256509933
1882,233840.93224954262
1883,185419.18691884895
1884,199964.0905374136
1885,229612.38733325189
1886,283013.53278302
1887,219333.71034263965
1888,251392.92014079937
1889,167869.79566043767
1890,100071.0900280248
1891,123196.57798025204
1892,93172.41640210216
1893,124547.02448108979
1894,115793.54934699152
1895,131125.16006715555
1896,123084.4799808443
1897,103446.79178814986
1898,94903.13899402373
1899,161406.08575092582
1900,163714.21966202842
1901,194945.5508119093
1902,167441.73341268132
1903,239583.47011668305
1904,158889.67626235256
1905,198366.4113730368
1906,157102.03412169655
1907,206433.59987999045
1908,111203.43675384246
1909,138360.74902891804
1910,124963.36316456809
1911,234291.144572236
1912,303470.03434508387
1913,153385.54637283977
1914,63985.288422457175
1915,334966.8883705558
1916,46948.429076292436
1917,231652.3966022124
1918,136851.14298216347
1919,153338.3596480274
1920,157794.18450250762
1921,367411.37239047897
1922,336436.199203449
1923,231874.03584289027
1924,210632.71248728392
1925,206331.26762129826
1926,364206.2278571436
1927,122504.90798271477
1928,167566.94324259472
1929,112812.85631208657
1930,121963.88732110529
1931,117943.96074047143
1932,123977.88228269259
1933,199006.10090127477
1934,180797.3555296582
1935,168073.22377534886
1936,203852.15794120257
1937,180457.17786372558
1938,172460.04042903363
1939,265628.2726056582
1940,202748.14791942417
1941,165810.82624807738
1942,170600.80829398532
1943,240833.04219398554
1944,381272.8795783463
1945,401637.35176139046
1946,122574.91357559938
1947,287682.8420194705
1948,168763.49034138885
1949,253562.59106662153
1950,193740.9147133592
1951,242067.52422125812
1952,201873.12261292932
1953,179060.76294301613
1954,185681.14053314948
1955,133198.58276004874
1956,285443.7941142242
1957,155261.38534940005
1958,264059.132806868
1959,141938.82673877245
1960,95385.78203530965
1961,130702.55132126296
1962,92407.40438875498
1963,103622.09037045168
1964,104276.36812412273
1965,133422.52515024965
1966,145106.00456670386
1967,307073.8986770487
1968,403471.23472982674
1969,384248.60274330294
1970,385961.73456537246
1971,436029.54653767
1972,360847.36957608827
1973,302412.42475839145
1974,344459.5646626475
1975,473628.92734406184
1976,282706.9776574285
1977,355876.5444042955
1978,337595.5913524826
1979,321339.84665302746
1980,184770.6262996671
1981,342790.8318317985
1982,220881.3347892154
1983,211949.69228176854
1984,178484.72211323353
1985,228591.05272547412
1986,200135.24590991548
1987,204314.55185844388
1988,170883.39892162697
1989,191692.8693668588
1990,209066.0417108974
1991,230423.96589590563
1992,227895.78923626285
1993,170489.85822794918
1994,231868.28309659893
1995,181297.55558123696
1996,287354.49077255325
1997,328409.8770947962
1998,298893.6629227625
1999,313848.6629721765
2000,326499.9400305082
2001,297274.79508298467
2002,251548.00628664246
2003,241467.0037791598
2004,284518.5072698755
2005,235932.202155807
2006,228250.5826578078
2007,246361.87962743215
2008,228210.41431864596
2009,211463.1064083514
2010,195434.04715964315
2011,141024.5921329559
2012,183777.41263902554
2013,180885.67186562566
2014,187197.7219791037
2015,219566.88083201245
2016,197303.02424008597
2017,202329.04231308482
2018,112601.90793820203
2019,125909.8848083333
2020,77976.30153194076
2021,97005.71296170104
2022,204741.1545058298
2023,135445.34308507678
2024,294699.5524889831
2025,359482.7561026536
2026,179629.88640121027
2027,159374.1508842582
2028,155618.54249574302
2029,171938.67527993966
2030,261735.20988631516
2031,239783.21044132626
2032,270085.6162016791
2033,256152.55410175305
2034,188128.39756367484
2035,234866.10998870473
2036,203749.80619893182
2037,215121.247001765
2038,321953.0123399999
2039,239747.01110643992
2040,322688.3683670934
2041,298183.863478523
2042,215461.91380327567
2043,175943.48113249923
2044,177315.38173496915
2045,202854.0837769301
2046,145475.9458315851
2047,129053.38387212012
2048,148687.99425285123
2049,134697.45416142372
2050,167680.49032444943
2051,107098.74304505525
2052,121252.18532048987
2053,148392.5369515575
2054,75543.78535760759
2055,169490.0874775392
2056,143457.5106101464
2057,99687.68005755765
2058,209202.2597170747
2059,123738.56972746138
2060,174095.98525894695
2061,165168.2129150129
2062,119180.83350207296
2063,122401.51726137009
2064,130064.14596981922
2065,119993.46831953514
2066,171973.00528314547
2067,122706.47672490746
2068,146218.97531708836
2069,82014.27288549748
2070,114371.61752809992
2071,97428.41579154262
2072,143917.36387306842
2073,119913.83243525884
2074,169217.63787730096
2075,164234.88054812083
2076,128140.29165608564
2077,150590.74580518296
2078,124857.98769386654
2079,139001.28177627508
2080,111134.58463399654
2081,123211.45999883354
2082,124891.03065763938
2083,159701.59515562904
2084,108053.59007127158
2085,99470.60683862556
2086,114553.81569654518
2087,112302.59433945699
2088,88589.28874869383
2089,81365.90275644843
2090,119320.74700303102
2091,96308.07957854384
2092,133345.3522640264
2093,139957.68476789433
2094,114162.637234413
2095,151272.81719536643
2096,88040.99851517123
2097,97376.14645211393
2098,153609.37037749757
2099,33093.90070948284
2100,56514.10629818181
2101,111891.45006498048
2102,128195.72436846193
2103,99206.017719795
2104,146729.279603788
2105,140821.50384736806
2106,31457.461225533858
2107,194078.86761638598
2108,120067.82739788998
2109,107410.23231201043
2110,112603.79982172826
2111,129810.98788198334
2112,145915.68471883325
2113,114176.87712112971
2114,106902.02203870675
2115,166057.56842838152
2116,128147.40250711155
2117,149417.06360877672
2118,134869.05849639204
2119,110056.42214411782
2120,105372.72676888533
2121,88035.38140106841
2122,118690.7097010063
2123,92767.28466855246
2124,184997.21692645486
2125,126937.28471025242
2126,159756.94337411184
2127,190334.1540173284
2128,132869.2709679394
2129,74425.51007249235
2130,133863.84809082793
2131,121474.65919312916
2132,114573.79464514274
2133,134922.64387351036
2134,117295.5367715027
2135,107927.22591923602
2136,66403.32417213015
2137,101595.53421895055
2138,124570.8320980448
2139,141515.87548090972
2140,142470.13858260994
2141,177028.74437282392
2142,132153.20452340727
2143,154650.16208133078
2144,108242.77290890546
2145,136089.32919118903
2146,192282.67104826984
2147,137151.30946177378
2148,142702.50400872558
2149,143789.40858060896
2150,244487.59015040635
2151,127570.12315145583
2152,182027.81882492814
2153,184824.58498200215
2154,100296.4984653907
2155,137783.11610044603
2156,246858.7019339624
2157,226765.57502732478
2158,250845.30277596053
2159,232942.7006449775
2160,188461.4690658846
2161,230891.71567927208
2162,353082.5868715947
2163,338834.246002606
2164,254340.15748523508
2165,209949.11819881707
2166,163696.16152899968
2167,220727.6481385078
2168,176170.49172736745
2169,194969.04527179932
2170,208498.48749675596
2171,159635.60793883202
2172,139119.43243669288
2173,201199.41058296314
2174,215543.37099073705
2175,267418.53096084134
2176,309417.7536883124
2177,242443.62524816353
2178,210764.71161631233
2179,132171.03293165035
2180,211608.3228819525
2181,198909.53242127888
2182,221231.21936631989
2183,196561.14075736637
2184,119204.5941654949
2185,118718.84412654361
2186,143465.13633620582
2187,151536.81688819517
2188,164190.4601004382
2189,301059.7361032321
2190,79109.76898728317
2191,58703.33419597882
2192,82903.67007707513
2193,127122.7144201289
2194,93758.37709781108
2195,84367.99613153853
2196,99778.26786118222
2197,109840.63639175822
2198,166021.02593902877
2199,184821.4281786689
2200,149745.28967502667
2201,153350.76426394854
2202,203584.76069674222
2203,143853.0806106174
2204,182425.27976226405
2205,120871.15913869877
2206,154916.29704378586
2207,218704.15449401469
2208,257025.28914134158
2209,250998.5830349637
2210,126580.74770847353
2211,130758.36073190632
2212,123444.25635153818
2213,107132.97190097213
2214,148038.92063669232
2215,101070.80142142193
2216,149763.77842186246
2217,48728.87642693275
2218,69387.39202406193
2219,70622.15082199447
2220,28910.33529239695
2221,335052.8739168955
2222,300490.28292345477
2223,290004.3762021065
2224,212594.0112844333
2225,124140.68629280425
2226,172852.52058857732
2227,200942.2211835584
2228,288964.3187090951
2229,241160.62649206113
2230,158755.5911613881
2231,215632.88531620463
2232,181758.94673670153
2233,181227.33263360476
2234,253263.59820159496
2235,231476.19256939972
2236,241917.14110549947
2237,294337.5759418225
2238,202884.53091454424
2239,88728.63637017796
2240,156286.13036971533
2241,124253.05798131612
2242,117658.53483621957
2243,122861.78048381332
2244,103635.00494861341
2245,122885.07357437717
2246,133227.12563736353
2247,135510.35977183148
2248,127944.17603820056
2249,111253.64459875465
2250,124857.54315712099
2251,104133.40524341597
2252,186524.34431724314
2253,169524.95073322253
2254,189969.27715752053
2255,185650.38766473142
2256,173790.4742870835
2257,215172.70562356553
2258,150883.8474963809
2259,175053.16750185768
2260,143863.38600563258
2261,227625.07642231078
2262,234604.56030672643
2263,377894.5769980061
2264,425415.1034584623
2265,146966.5510574559
2266,317175.98669123114
2267,359849.2122360805
2268,409829.63200839167
2269,160932.02971194487
2270,191090.12708094675
2271,203926.07707651926
2272,200968.98525887704
2273,153064.72117006918
2274,181747.42286021792
2275,140846.3698966101
2276,187818.463828802
2277,168322.1561123624
2278,158651.67841491633
2279,128940.49119783391
2280,101743.01966741309
2281,155379.15137287515
2282,167804.54814758518
2283,113727.02160325099
2284,121787.37403051229
2285,145939.1026141622
2286,119608.94170418655
2287,382444.2724067699
2288,290909.02244993
2289,338363.9024484999
2290,413410.6746929556
2291,355917.401740319
2292,412185.9382583352
2293,438259.48841439444
2294,393013.38857278164
2295,446217.52994474815
2296,254377.82033851265
2297,383166.0010245447
2298,372993.97837550857
2299,350925.08100335463
2300,325510.6185373063
2301,345612.97202767024
2302,258449.32424971333
2303,255913.53165840637
2304,250518.57696111058
2305,209730.32569035364
2306,199338.4665797564
2307,210993.54582536715
2308,234303.99975480256
2309,306819.27905587375
2310,223464.63131135178
2311,210017.11497097358
2312,184517.07414596603
2313,167691.37344190857
2314,177941.55605980312
2315,183319.9071399772
2316,212163.69061120244
2317,190017.62251805078
2318,182568.53861227294
2319,188235.6085735117
2320,184070.76229323598
2321,240477.97387668217
2322,200297.56743872218
2323,206644.447124756
2324,197720.48314325133
2325,212870.4590876808
2326,189066.28616822133
2327,199043.18578947394
2328,222002.1054991369
2329,192407.27523018437
2330,181379.08799151593
2331,325166.4593833473
2332,396994.5029809682
2333,323888.2123379068
2334,279894.0469105112
2335,308930.35190450493
2336,308962.6816844336
2337,192799.51905906718
2338,243494.25536857388
2339,228280.48111892462
2340,378162.0676141344
2341,208316.13747442333
2342,235234.9658323165
2343,227307.5642504507
2344,226253.4734119207
2345,222913.48304400733
2346,221987.33819030173
2347,202845.1318341797
2348,253544.59892678593
2349,202391.10111350805
2350,317961.93273892184
2351,274310.2200230246
2352,245469.7761976985
2353,250133.3994071986
2354,157204.0035161735
2355,153754.57327252097
2356,149220.58161270205
2357,191021.46886083804
2358,202019.80531149858
2359,124499.63608409162
2360,116501.13694984763
2361,151156.43455446162
2362,248764.3852212731
2363,155971.89635876048
2364,170080.1526092278
2365,210900.03434577992
2366,197431.7959296418
2367,222467.32645677764
2368,223136.15336335415
2369,215879.25779308437
2370,171880.37453311094
2371,164930.39803101768
2372,189682.1117483055
2373,289316.46644594334
2374,310695.73974290513
2375,246414.77736620122
2376,286809.718749535
2377,314440.1673672094
2378,153906.02291346947
2379,213533.77211975958
2380,134607.19257396093
2381,161534.5497094178
2382,214739.3180581741
2383,192285.02162584587
2384,232749.9897569256
2385,164511.31042367127
2386,129029.73254077573
2387,126000.24409759982
2388,115213.1589709741
2389,116842.67201644671
2390,166519.88854587282
2391,143164.94588520704
2392,115405.38079285051
2393,180319.78611204703
2394,149917.0352162515
2395,214788.37226399715
2396,143838.06775181653
2397,205826.05437282688
2398,126286.35924307519
2399,76479.67160206544
2400,65019.56225803023
2401,134776.18504137784
2402,142710.41259545612
2403,148127.8657151339
2404,154270.68538357026
2405,150113.63409582607
2406,145077.57227872685
2407,126104.0169683441
2408,146783.06290861097
2409,107020.83761249989
2410,173583.99046087475
2411,115814.17157786968
2412,158529.67484267039
2413,125395.03174089611
2414,176932.17043256218
2415,133017.75324275973
2416,140077.79296577058
2417,147010.06307030737
2418,139449.1049148743
2419,123800.15079661837
2420,125380.09683876327
2421,152006.36800130026
2422,102243.82998116553
2423,127198.01124489662
2424,136044.2174730089
2425,212120.31325523258
2426,136960.07452477782
2427,135404.1223179396
2428,195380.79903858912
2429,102451.83460791718
2430,130215.75029492122
2431,99475.89110949164
2432,152991.20822598285
2433,155578.07008157892
2434,143259.77991151635
2435,161363.83036632946
2436,107529.0311581057
2437,90210.52414407971
2438,112681.18017132656
2439,89934.2126219889
2440,131364.5694318007
2441,97757.90225224843
2442,93004.71943650849
2443,144515.41930438927
2444,112860.86650812946
2445,82729.06932308688
2446,137706.2776700831
2447,194820.4469479043
2448,128811.91446731426
2449,118916.07445594296
2450,163322.94215484808
2451,113446.68226328702
2452,214900.33467117598
2453,93098.35441912868
2454,104905.30725514324
2455,127537.38009147573
2456,133421.9119686687
2457,150419.42100523954
2458,146264.2196780687
2459,111801.1359812186
2460,154144.11457970407
2461,137725.52294701902
2462,128772.1771298545
2463,137490.42025484343
2464,186565.45930019335
2465,135012.03562222858
2466,124436.50448376848
2467,122474.97293171799
2468,90894.1723714933
2469,84471.27948062326
2470,209236.1544298313
2471,220872.28746125207
2472,177709.776221096
2473,114083.2040955376
2474,60098.42153938068
2475,203690.70726454933
2476,112338.84353672469
2477,106994.05517054436
2478,143477.91086730332
2479,99269.53950421215
2480,162330.17298547243
2481,130636.69243562123
2482,112191.86386036145
2483,103291.9098615176
2484,130446.73711909994
2485,127116.63145749719
2486,147023.90306493524
2487,189401.84207116417
2488,173012.11586908292
2489,161211.66845403478
2490,143368.0024802619
2491,99758.03332767182
2492,194594.15194229322
2493,161803.66641418304
2494,151781.52484021347
2495,70956.21964125993
2496,224180.24807881407
2497,154654.95785806712
2498,114764.39368807228
2499,74776.59035933897
2500,112038.87765853305
2501,140198.9555769168
2502,136128.55028505292
2503,103632.88584467716
2504,194834.50521904632
2505,232902.60450382973
2506,249471.23687327123
2507,268584.84383145906
2508,247149.50311985688
2509,220268.35538553208
2510,211735.62612017733
2511,178042.0866150536
2512,216101.3237966837
2513,220509.7454831461
2514,266455.85393054207
2515,154132.87103069964
2516,175853.37312285957
2517,151907.41533452383
2518,155279.44228118326
2519,254715.47199230565
2520,229270.78434174572
2521,187667.14910041273
2522,220345.08854578622
2523,105847.73644136585
2524,139872.80549609737
2525,142612.03039565362
2526,156878.90210483375
2527,130299.4864304756
2528,139372.32874367706
2529,164777.22298635216
2530,129295.89038346603
2531,257236.11125447234
2532,219358.40090196457
2533,198287.57048922562
2534,245464.40176608396
2535,266074.1854801441
2536,217010.4187530533
2537,260265.08136069827
2538,187823.55815286626
2539,191604.43834323128
2540,186731.86665113503
2541,179601.79719311907
2542,165762.74353718187
2543,103671.07532898977
2544,115377.15006979601
2545,135355.29655894794
2546,121407.46388441522
2547,145781.7576869353
2548,165413.39553785557
2549,150572.47275542183
2550,561666.0131917347
2551,137123.7429090194
2552,134629.17967999954
2553,63349.755649310886
2554,88175.37115226738
2555,95448.54600354482
2556,92116.27595508791
2557,102541.92088382365
2558,183085.59372806287
2559,152707.72436048073
2560,176449.68037132017
2561,161991.28308438155
2562,163490.6208864706
2563,158478.1315266739
2564,213860.81394476176
2565,166060.89320942812
2566,153918.31281895575
2567,140700.82102353714
2568,218969.10260828777
2569,232624.78677224484
2570,119731.82332290849
2571,189531.71872307593
2572,166623.44663415034
2573,217867.06251112872
2574,310733.6052006942
2575,142430.08080998
2576,135750.7357301463
2577,148565.8413052159
2578,65585.73225076415
2579,24947.677484282176
2580,102154.55327923113
2581,119666.80230311985
2582,125122.18726232718
2583,275208.9809681171
2584,160348.43818514486
2585,182714.10156251496
2586,211733.12440767785
2587,200928.71074975666
2588,132575.1006168339
2589,145392.34169842576
2590,202113.199496712
2591,232911.56352092652
2592,216420.1842395754
2593,265104.16499648837
2594,187425.7584566351
2595,227402.2466094736
2596,287510.2611771874
2597,202851.78082901041
2598,283038.3615091363
2599,341312.61229503807
2600,172744.10544270888
2601,141114.8117254604
2602,71923.88629095576
2603,88720.23138732975
2604,85183.47132775775
2605,65672.01614966814
2606,132232.07652186853
2607,224488.5638480055
2608,195387.16724281054
2609,160368.61746442504
2610,111099.3831866706
2611,117896.10493338923
2612,155159.15800935973
2613,127872.74772420095
2614,114643.08707987797
2615,165581.5571775688
2616,155836.62859739573
2617,197097.7439121307
2618,227144.90379506326
2619,206391.58268956305
2620,194329.7291711789
2621,176504.2239025553
2622,181248.03187769756
2623,231492.92266034771
2624,290214.63778924034
2625,266018.54419447295
2626,174252.99662271823
2627,181908.15178620437
2628,465551.98440223886
2629,495406.0476782974
2630,390979.44998837786
2631,440248.1737148473
2632,411077.4563244959
2633,308130.1735171938
2634,412067.12065552245
2635,149287.16895463067
2636,173693.78846992023
2637,202737.9992723721
2638,270142.2003855807
2639,195140.12350242416
2640,152631.4095216823
2641,103995.7760348157
2642,169184.87923711806
2643,110463.74161604483
2644,106232.94085195236
2645,110279.45914864377
2646,95267.0019435496
2647,106481.96641932719
2648,138501.68756217486
2649,159252.0656885387
2650,137036.46744109347
2651,139191.8996750153
2652,377848.21245484217
2653,255260.9433441435
2654,273097.13963335607
2655,403046.86313246517
2656,333167.4439162032
2657,352813.32058203674
2658,331340.6967017853
2659,338608.0418258598
2660,361884.9233456388
2661,355472.9229556789
2662,377528.1932199354
2663,275613.5934631396
2664,303585.437285504
2665,342836.54791615554
2666,298501.15440908505
2667,180838.32762860064
2668,187358.170794438
2669,186371.07078493683
2670,270768.3609383224
2671,192216.0219894413
2672,199501.70621384378
2673,193438.63829429733
2674,188919.93889907503
2675,195974.44519952167
2676,194770.02741382696
2677,201334.42334944935
2678,250058.83321972727
2679,291988.37517512887
2680,299003.2481490316
2681,411088.56027042074
2682,328162.78392468754
2683,483805.6662455917
2684,334713.5381652785
2685,337886.38233468594
2686,239886.78364524245
2687,298064.6958458287
2688,211488.5652981128
2689,220468.9113606399
2690,358863.8025238077
2691,195189.67698161548
2692,161752.38398125436
2693,203658.23161518114
2694,144586.1284250563
2695,199583.75064443483
2696,185127.98445821728
2697,183747.31007602817
2698,204259.95099390496
2699,165231.87670194573
2700,147675.24068722775
2701,145832.9379066616
2702,107151.76323957951
2703,127413.50651121687
2704,148932.2124225903
2705,111906.78636347887
2706,93731.98902124679
2707,119845.77343964251
2708,137201.50856746396
2709,117668.79697344842
2710,134766.17759608687
2711,285534.36248371843
2712,406189.025728708
2713,163725.77957552462
2714,146267.90056589321
2715,170160.76128211472
2716,132797.90064513986
2717,183015.95094422996
2718,213427.19469720253
2719,135056.18924461695
2720,182765.8354004179
2721,123506.23796319665
2722,153522.99809148267
2723,139310.49566712207
2724,118080.1661806691
2725,126268.31596407236
2726,129272.0136096676
2727,164722.31248731597
2728,191023.95722892636
2729,144881.43052149552
2730,145902.7716554462
2731,142462.68886331766
2732,142289.35650047514
2733,157789.74631897203
2734,132119.033089265
